0.008440732955932617,0.00,-0.01
6.542710065841675,0.01,0.01
6.551025152206421,0.01,0.02
6.563352584838867,0.01,0.01
6.575702428817749,0.00,0.02
6.587855815887451,0.00,0.00
6.599905252456665,0.00,0.01
6.6084818840026855,0.00,0.03
6.620723247528076,0.01,-0.01
6.632975101470947,0.00,0.06
6.644598484039307,0.01,0.02
6.657449960708618,0.01,-0.01
6.669618844985962,0.00,0.01
6.6819024085998535,0.01,0.01
6.691073179244995,0.02,0.01
6.70246958732605,0.01,0.00
6.714798927307129,0.02,0.01
6.72704005241394,0.00,0.02
6.739169597625732,0.01,-0.01
6.751472473144531,0.00,0.06
6.759943723678589,0.01,0.02
6.776097059249878,0.00,-0.00
6.784613132476807,0.00,0.02
6.796695232391357,0.00,0.02
6.808922052383423,0.00,0.01
6.821143627166748,0.00,0.00
6.829528093338013,0.01,0.01
6.841833114624023,0.00,0.02
6.854182481765747,0.01,-0.01
6.866295099258423,0.01,0.06
6.878544330596924,0.00,0.03
6.890859842300415,0.00,-0.01
6.903131008148193,0.00,0.02
6.915068864822388,0.01,0.01
6.926165819168091,0.00,0.01
6.935955762863159,0.01,0.00
6.948260307312012,0.01,0.01
6.96053671836853,0.01,0.02
6.9728922843933105,0.01,-0.01
6.9850404262542725,0.01,0.06
6.993366479873657,0.01,0.04
7.005437850952148,0.10,-0.01
7.018774509429932,0.00,0.02
7.029990196228027,0.00,0.02
7.042428493499756,0.01,0.01
7.054593324661255,0.00,0.00
7.0629658699035645,0.01,0.01
7.075225830078125,0.01,0.01
7.087508201599121,0.00,-0.00
7.099566698074341,0.02,0.06
7.111904621124268,0.01,0.04
7.124417781829834,0.00,-0.02
7.136472702026367,0.00,0.02
7.144888877868652,0.00,0.01
7.157163381576538,0.01,0.00
7.16937255859375,0.00,0.00
7.181580305099487,0.00,0.02
7.193506240844727,0.02,0.02
7.20612359046936,0.01,-0.01
7.215200424194336,0.01,0.06
7.226757287979126,0.00,0.05
7.238790273666382,0.00,-0.02
7.251295328140259,0.01,0.03
7.263449430465698,0.00,0.02
7.276478052139282,0.00,0.00
7.284172296524048,0.01,0.01
7.296099424362183,0.00,0.01
7.308185338973999,0.02,0.02
7.320956707000732,0.01,0.00
7.333160400390625,0.01,0.02
7.3414223194122314,0.02,0.02
7.353744029998779,0.01,-0.01
7.366156101226807,0.00,0.06
7.377825975418091,0.01,0.03
7.390516519546509,0.00,-0.00
7.402772903442383,0.00,0.01
7.415037393569946,0.00,0.01
7.4272589683532715,0.00,0.00
7.4395904541015625,0.00,-0.00
7.447967052459717,0.00,0.05
7.460194110870361,0.00,0.03
7.472482442855835,0.01,-0.01
7.484791994094849,0.00,0.04
7.497042179107666,0.00,0.02
7.509227275848389,0.00,0.00
7.517536163330078,0.01,0.02
7.529800176620483,0.02,0.01
7.541576623916626,0.01,0.01
7.553842306137085,0.00,0.01
7.566391944885254,0.02,0.01
7.574887275695801,0.01,0.02
7.587222576141357,0.01,-0.01
7.59906268119812,0.00,0.07
7.611627817153931,0.01,0.03
7.624021768569946,0.02,-0.02
7.636266231536865,0.01,0.02
7.648416757583618,0.01,0.01
7.656786918640137,0.00,0.01
7.6691694259643555,0.02,0.01
7.6812074184417725,0.02,0.01
7.693546295166016,0.00,0.03
7.705808401107788,0.00,-0.01
7.718045234680176,0.00,0.06
7.7260072231292725,0.01,0.04
7.7382612228393555,0.03,-0.02
7.750977039337158,0.00,0.03
7.763223886489868,0.01,0.01
7.775460958480835,0.00,0.00
7.787219524383545,0.00,0.01
7.796146631240845,0.01,0.01
7.808472633361816,0.00,0.01
7.8206565380096436,0.00,-0.00
7.832892656326294,0.01,0.06
7.845127582550049,0.02,0.04
7.857560157775879,0.05,-0.01
7.869842767715454,0.01,0.04
7.882068872451782,0.00,0.01
7.891134023666382,0.01,0.00
7.902606964111328,0.00,0.00
7.914889335632324,0.00,0.02
7.927089214324951,0.00,0.02
7.939321279525757,0.00,-0.01
7.951624631881714,0.01,0.06
7.959989786148071,0.01,0.04
7.971733331680298,0.01,-0.02
7.983946323394775,0.00,0.04
7.996757745742798,0.02,0.01
8.009029865264893,0.00,0.00
8.020864009857178,0.00,0.00
8.0295889377594,0.00,0.01
8.041768550872803,0.01,0.00
8.05404019355774,0.01,-0.00
8.065927028656006,0.02,0.05
8.07934856414795,0.00,0.04
8.090864419937134,0.00,-0.02
8.10270619392395,0.00,0.03
8.111443519592285,0.00,0.01
8.12368392944336,0.01,0.00
8.135944843292236,0.00,0.01
8.147767543792725,0.00,0.01
8.15996527671814,0.00,0.02
8.168755531311035,0.00,0.00
8.18066954612732,0.00,0.01
8.192865133285522,0.01,0.02
8.20559048652649,0.00,-0.01
8.217765808105469,0.00,0.06
8.2295241355896,0.00,0.03
8.242456436157227,0.01,-0.02
8.250162839889526,0.01,0.02
8.2625412940979,0.00,0.01
8.275122165679932,0.01,0.01
8.287392616271973,0.01,0.00
8.299646615982056,0.01,0.02
8.307938814163208,0.02,0.03
8.320234298706055,0.01,-0.00
8.332263946533203,0.01,0.06
8.344399452209473,0.00,0.04
8.357115507125854,0.00,-0.02
8.3693208694458,0.00,0.02
8.381489753723145,0.00,0.01
8.393841743469238,0.00,0.01
8.40217399597168,0.01,0.00
8.41448426246643,0.00,0.00
8.426249265670776,0.01,0.02
8.43889570236206,0.01,-0.01
8.45111608505249,0.01,0.07
8.463412284851074,0.01,0.04
8.475736379623413,0.26,-0.01
8.484180927276611,0.01,0.04
8.498806238174438,0.00,0.01
8.509307146072388,0.00,0.00
8.52074670791626,0.01,0.00
8.533093690872192,0.01,0.01
8.541064262390137,0.01,0.02
8.553631067276001,0.01,0.00
8.565931558609009,0.00,0.02
8.578149795532227,0.00,0.03
8.589998245239258,0.00,-0.01
8.602192401885986,0.00,0.06
8.611220359802246,0.00,0.02
8.622955322265625,0.01,-0.01
8.635540962219238,0.01,0.02
8.64757513999939,0.02,0.01
8.660054922103882,0.01,0.01
8.67233657836914,0.01,0.00
8.680596590042114,0.01,0.02
8.69294023513794,0.02,0.02
8.705199956893921,0.00,-0.00
8.717498540878296,0.01,0.05
8.72976040840149,0.01,0.03
8.741983652114868,0.00,0.00
8.750274181365967,0.02,0.03
8.762519836425781,0.01,0.02
8.774637222290039,0.01,0.01
8.787697076797485,0.00,0.02
8.799256801605225,0.00,0.01
8.807191610336304,0.01,0.01
8.819701433181763,0.00,-0.00
8.832109451293945,0.00,0.05
8.844402074813843,0.00,0.04
8.856724500656128,0.01,-0.01
8.869500875473022,0.00,0.03
8.881917476654053,0.00,0.00
8.889513969421387,0.00,0.00
8.901281833648682,0.00,0.01
8.914077758789062,0.00,0.01
8.92582893371582,0.01,0.01
8.93802809715271,0.01,0.00
8.946362733840942,0.02,0.02
8.958472728729248,0.00,0.03
8.970847129821777,0.01,-0.01
8.98319673538208,0.00,0.07
8.99543309211731,0.00,0.04
9.007725954055786,0.00,-0.01
9.020573616027832,0.01,0.03
9.0289945602417,0.00,0.01
9.04124140739441,0.00,0.00
9.052863121032715,0.00,0.00
9.065080642700195,0.01,0.02
9.0778968334198,0.00,0.02
9.090215921401978,0.01,-0.00
9.098022699356079,0.02,0.06
9.110522985458374,0.00,0.05
9.123085737228394,0.01,-0.04
9.135380506515503,0.01,0.04
9.147622108459473,0.01,0.02
9.159839391708374,0.02,0.00
9.172127723693848,0.01,0.01
9.180567026138306,0.00,0.01
9.192853450775146,0.00,0.02
9.2050039768219,0.00,-0.01
9.217196702957153,0.00,0.07
9.228997230529785,0.01,0.04
9.24124526977539,0.01,-0.01
9.253838539123535,0.00,0.03
9.262253284454346,0.00,0.00
9.274499654769897,0.00,0.00
9.28672981262207,0.00,0.00
9.298942565917969,0.01,0.02
9.310802698135376,0.01,0.02
9.323534965515137,0.01,-0.01
9.331342935562134,0.00,0.06
9.344074010848999,0.00,0.04
9.3563392162323,0.00,-0.02
9.368527889251709,0.01,0.03
9.380990028381348,0.02,0.01
9.392611980438232,0.01,0.00
9.401526927947998,0.01,0.02
9.413732767105103,0.02,0.01
9.425909280776978,0.00,0.02
9.438286304473877,0.01,0.00
9.450514793395996,0.01,0.02
9.458911418914795,0.01,0.02
9.47127389907837,0.01,-0.02
9.482883930206299,0.00,0.06
9.49535584449768,0.00,0.02
9.507972240447998,0.01,-0.00
9.520161151885986,0.01,0.02
9.532426834106445,0.00,0.00
9.540724039077759,0.00,0.02
9.557806253433228,0.01,-0.00
9.565263986587524,0.01,0.04
9.577109575271606,0.00,0.03
9.589891195297241,0.01,-0.02
9.602015495300293,0.00,0.04
9.614298343658447,0.02,0.01
9.626566171646118,0.00,0.00
9.634996891021729,0.00,0.02
9.646708965301514,0.00,0.01
9.659496307373047,0.00,0.01
9.671295166015625,0.01,0.00
9.680007457733154,0.00,0.02
9.692277193069458,0.01,0.02
9.704521656036377,0.01,-0.00
9.716475248336792,0.00,0.07
9.72909426689148,0.02,0.04
9.741265535354614,0.01,-0.02
9.753533124923706,0.00,0.03
9.765829086303711,0.00,0.01
9.774900674819946,0.02,0.01
9.786380767822266,0.00,0.00
9.79865026473999,0.00,0.01
9.810925006866455,0.00,0.01
9.822737693786621,0.01,-0.00
9.835038423538208,0.00,0.06
9.843934774398804,0.00,0.04
9.856125354766846,0.01,-0.02
9.868277311325073,0.02,0.03
9.880583047866821,0.02,0.01
9.892838716506958,0.00,0.01
9.905150651931763,0.01,0.01
9.913375854492188,0.00,0.01
9.925622701644897,0.02,0.01
9.937961101531982,0.01,-0.00
9.950296640396118,0.00,0.06
9.962474346160889,0.00,0.04
9.974745988845825,0.00,-0.02
9.986934900283813,0.01,0.03
9.99528980255127,0.01,0.02
10.007092475891113,0.01,0.00
10.019425868988037,0.00,0.01
10.03204894065857,0.00,0.01
10.044270753860474,0.00,0.01
10.052616357803345,0.01,0.00
10.064910173416138,0.01,0.02
10.07716989517212,0.01,0.02
10.089488744735718,0.01,-0.02
10.101422548294067,0.01,0.06
10.113502502441406,0.01,0.02
10.126179933547974,0.01,-0.00
10.134144067764282,0.00,0.01
10.146962642669678,0.00,0.00
10.159061670303345,0.00,0.01
10.171297073364258,0.01,0.00
10.183510303497314,0.00,0.01
10.191447496414185,0.01,0.02
10.207754135131836,0.00,-0.00
10.216545343399048,0.00,0.06
10.22870397567749,0.00,0.03
10.241060256958008,0.01,-0.00
10.252784490585327,0.01,0.02
10.265004873275757,0.00,0.01
10.277796745300293,0.01,0.01
10.289995431900024,0.01,-0.00
10.298370122909546,0.00,0.05
10.310590744018555,0.00,0.03
10.322919368743896,0.00,-0.01
10.335317850112915,0.00,0.04
10.34742784500122,0.01,0.01
10.359711170196533,0.00,0.00
10.367553472518921,0.00,0.02
10.380218505859375,0.00,0.00
10.392464637756348,0.01,0.01
10.406108856201172,0.00,0.00
10.41696548461914,0.01,0.02
10.425361156463623,0.00,0.02
10.437152624130249,0.00,-0.00
10.450646877288818,0.01,0.07
10.462066411972046,0.00,0.04
10.474465608596802,0.05,-0.02
10.486700773239136,0.00,0.02
10.498431205749512,0.00,0.01
10.5072660446167,0.00,0.00
10.519717693328857,0.00,0.00
10.531792163848877,0.01,0.01
10.543988943099976,0.00,0.02
10.556278228759766,0.01,-0.00
10.568455457687378,0.00,0.06
10.576494455337524,0.00,0.04
10.59385633468628,0.01,-0.02
10.601450443267822,0.00,0.03
10.613698959350586,0.02,0.01
10.625893115997314,0.01,0.00
10.638091325759888,0.00,0.00
10.646517038345337,0.01,0.01
10.658858299255371,0.01,0.02
10.671136140823364,0.00,-0.01
10.683254480361938,0.00,0.07
10.695500135421753,0.00,0.05
10.70780873298645,0.01,-0.04
10.720098972320557,0.00,0.04
10.732375383377075,0.00,0.02
10.740710258483887,0.00,0.02
10.752976655960083,0.00,0.01
10.765138864517212,0.00,0.01
10.776910781860352,0.00,0.01
10.789635181427002,0.00,-0.01
10.801925897598267,0.02,0.06
10.810295104980469,0.00,0.04
10.822525024414062,0.00,-0.02
10.83485198020935,0.00,0.03
10.847025394439697,0.02,0.01
10.85946273803711,0.01,0.00
10.87154483795166,0.00,0.01
10.87997817993164,0.00,0.01
10.892139196395874,0.02,0.01
10.904431104660034,0.00,0.00
10.916749238967896,0.01,0.01
10.928956508636475,0.01,0.02
10.94116473197937,0.00,-0.00
10.949535131454468,0.02,0.06
10.961338520050049,0.00,0.03
10.973642110824585,0.02,-0.01
10.98635983467102,0.01,0.02
10.998565673828125,0.01,0.01
11.010827541351318,0.01,0.02
11.022643566131592,0.01,-0.00
11.031594514846802,0.01,0.04
11.043758869171143,0.02,0.04
11.055616617202759,0.01,-0.01
11.068200826644897,0.02,0.05
11.08052396774292,0.00,0.02
11.092404842376709,0.00,0.00
11.101163625717163,0.00,0.02
11.113336324691772,0.00,0.01
11.125128030776978,0.01,0.01
11.137853860855103,0.01,0.00
11.150156021118164,0.02,0.01
11.15800166130066,0.02,0.02
11.174692869186401,0.01,-0.00
11.183011770248413,0.00,0.06
11.195225238800049,0.01,0.04
11.207086086273193,0.01,-0.01
11.219284296035767,0.00,0.02
11.232032775878906,0.01,0.01
11.24423098564148,0.00,0.00
11.252591609954834,0.00,0.00
11.264906406402588,0.01,0.01
11.277063608169556,0.01,0.01
11.289418458938599,0.00,-0.01
11.30126953125,0.01,0.05
11.313454151153564,0.01,0.04
11.326168060302734,0.00,-0.05
11.334554195404053,0.01,0.05
11.346844673156738,0.00,0.02
11.35905146598816,0.01,0.01
11.371256828308105,0.00,0.01
11.383269786834717,0.01,0.01
11.393250942230225,0.00,0.02
11.404336214065552,0.01,-0.00
11.41645097732544,0.00,0.06
11.428723335266113,0.01,0.03
11.441084861755371,0.00,-0.02
11.453209400177002,0.01,0.04
11.465443134307861,0.00,0.01
11.473831415176392,0.00,0.01
11.486160039901733,0.01,0.01
11.497951984405518,0.02,0.02
11.510989665985107,0.02,0.01
11.522871971130371,0.00,0.00
11.531320810317993,0.02,0.02
11.543463945388794,0.01,0.03
11.55582857131958,0.01,-0.01
11.568048238754272,0.01,0.06
11.580260515213013,0.02,0.02
11.592504024505615,0.01,-0.00
11.604230403900146,0.00,0.02
11.61307430267334,0.01,0.01
11.625421285629272,0.00,0.01
11.637741327285767,0.02,-0.00
11.649637222290039,0.01,0.05
11.662174701690674,0.00,0.03
11.674557447433472,0.00,-0.02
11.686710596084595,0.01,0.04
11.69845700263977,0.00,0.01
11.707297086715698,0.00,0.00
11.719621419906616,0.01,0.02
11.731837034225464,0.00,0.01
11.744035005569458,0.00,0.01
11.752392053604126,0.01,0.00
11.76433277130127,0.01,0.02
11.776885271072388,0.00,0.02
11.78920030593872,0.00,-0.01
11.801008462905884,0.01,0.06
11.813293933868408,0.00,0.03
11.826683521270752,0.00,-0.01
11.83763313293457,0.02,0.03
11.846545696258545,0.01,0.01
11.858882665634155,0.01,0.01
11.870914459228516,0.02,0.00
11.8827064037323,0.01,0.02
11.895407676696777,0.01,0.02
11.90772557258606,0.00,-0.00
11.915836334228516,0.02,0.06
11.928369045257568,0.00,0.04
11.940083980560303,0.00,-0.01
11.953049659729004,0.01,0.03
11.96527886390686,0.01,0.01
11.977502822875977,0.00,0.01
11.98577356338501,0.01,0.00
11.997991561889648,0.00,0.02
12.011338472366333,0.01,0.02
12.022699117660522,0.01,-0.01
12.034844875335693,0.00,0.06
12.047006130218506,0.00,0.04
12.059293746948242,0.01,-0.02
12.067625522613525,0.00,0.03
12.079970359802246,0.01,0.01
12.092678546905518,0.01,-0.00
12.104014158248901,0.00,-0.00
12.116248369216919,0.00,0.06
12.128965616226196,0.00,0.04
12.141281604766846,0.01,-0.02
12.153541326522827,0.00,0.03
12.165270805358887,0.00,0.02
12.174129247665405,0.01,0.00
12.185905456542969,0.01,0.01
12.198585748672485,0.00,0.01
12.210901260375977,0.00,0.02
12.223181247711182,0.00,-0.00
12.235361576080322,0.00,0.05
12.24376893043518,0.02,0.03
12.25600528717041,0.00,-0.03
12.268290281295776,0.01,0.04
12.280551433563232,0.02,0.01
12.292829990386963,0.01,0.00
12.305042266845703,0.00,0.01
12.31339144706726,0.00,0.01
12.325610637664795,0.01,0.01
12.337887525558472,0.00,0.00
12.35015082359314,0.01,0.01
12.361902475357056,0.01,0.02
12.374714851379395,0.00,-0.01
12.383017539978027,0.00,0.05
12.395252227783203,0.00,0.03
12.407557725906372,0.01,-0.01
12.41985297203064,0.00,0.02
12.432028770446777,0.01,0.01
12.443805694580078,0.00,0.01
12.45285701751709,0.01,0.00
12.464953422546387,0.01,0.02
12.477248668670654,0.01,0.02
12.489463329315186,0.00,-0.00
12.501854658126831,0.01,0.07
12.513994455337524,0.00,0.04
12.52576756477356,0.06,-0.03
12.538551330566406,0.01,0.03
12.546977043151855,0.02,0.01
12.559159755706787,0.00,0.01
12.571402311325073,0.00,0.00
12.583621978759766,0.01,0.01
12.592321395874023,0.00,0.01
12.608099699020386,0.00,-0.00
12.616473197937012,0.01,0.06
12.62978482246399,0.01,0.04
12.640851259231567,0.01,-0.01
12.652784585952759,0.01,0.03
12.66548466682434,0.01,0.01
12.677729606628418,0.00,0.01
12.686063528060913,0.00,0.00
12.698283195495605,0.01,0.01
12.710782051086426,0.00,0.01
12.722796201705933,0.01,-0.01
12.735087156295776,0.01,0.06
12.747364282608032,0.01,0.05
12.759620904922485,0.01,-0.02
12.767974138259888,0.00,0.03
12.78018593788147,0.00,0.01
12.792456865310669,0.01,0.00
12.804750919342041,0.01,0.00
12.816792488098145,0.01,0.01
12.82485580444336,0.00,0.02
12.837818145751953,0.00,-0.01
12.849757671356201,0.00,0.06
12.86219334602356,0.02,0.03
12.873880386352539,0.04,-0.01
12.886208534240723,0.01,0.04
12.89879560470581,0.00,0.02
12.911089181900024,0.01,-0.00
12.923418283462524,0.01,0.01
12.931809186935425,0.01,0.02
12.943980932235718,0.00,0.02
12.956444263458252,0.00,-0.01
12.968453407287598,0.01,0.06
12.980741739273071,0.01,0.03
12.993058919906616,0.00,-0.01
13.005364894866943,0.02,0.02
13.01355266571045,0.01,0.02
13.02588438987732,0.00,0.01
13.038156032562256,0.01,-0.00
13.050442457199097,0.00,0.05
13.062524795532227,0.02,0.03
13.074990510940552,0.02,-0.01
13.087203025817871,0.01,0.05
13.095939874649048,0.01,0.02
13.107828855514526,0.02,0.00
13.120305061340332,0.01,0.02
13.1324782371521,0.00,0.02
13.144750356674194,0.01,0.01
13.153063535690308,0.01,0.01
13.165244817733765,0.00,0.01
13.177640914916992,0.00,0.02
13.189783811569214,0.01,-0.01
13.202141046524048,0.00,0.06
13.213736057281494,0.00,0.04
13.226493835449219,0.01,-0.01
13.234596967697144,0.01,0.02
13.247225999832153,0.01,0.02
13.259431838989258,0.02,0.01
13.271615505218506,0.00,0.00
13.283850908279419,0.00,0.01
13.29221510887146,0.01,0.02
